_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,possible_gold,selectedtags_desc_gold,sentence,sentence_id,tokens
2020540372,11/24/2018 16:27:03,4278399679,11/24/2018 16:26:10,False,clixsense,1,1ffcb4b845f71b6e949a4786ea4e376f,CAN,QC,Montréal,cc12e9dbda3f1bcd16a62f6dd81615b7,,,Other words aren't occurrences.,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2020540372,11/24/2018 17:23:41,4278494712,11/24/2018 17:23:18,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,San Antonio,723510589de3d01b1dc92ede1f547fb8,,,The other things are hypothetical,"[""warning__30__37"",""projecting__209__219""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2020540373,11/22/2018 16:15:16,4272471487,11/22/2018 16:14:31,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words to select,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/22/2018 16:28:13,4272505299,11/22/2018 16:27:47,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,these items fit the description,"[""sessions__26__34"",""increase__146__154""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/22/2018 16:53:11,4272595673,11/22/2018 16:52:34,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,no other actions,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/22/2018 17:45:16,4272741263,11/22/2018 17:45:06,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Inverness,b46e4a4b1f960221fbb897366f106341,,,I don;'t know for sure,"[""increase__146__154"",""provide__61__68""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/22/2018 18:04:53,4272804490,11/22/2018 18:04:40,False,neodev,1,fc9c9fa63b30fe0a549876f890baee33,GBR,B7,Bristol,993cbb81931f1e5d568aa2062cc62b7b,,,all actions covered,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/22/2018 19:01:57,4273002888,11/22/2018 19:01:41,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,f5b3ce8a4375e1c2afb7ba7eab91103e,,,no comments,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/22/2018 20:36:55,4273253766,11/22/2018 20:36:26,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,1e8253b2d8367620dd9d7ef00c2569c4,,,There are no more relevant words in the boxes.,"[""sessions__26__34"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/23/2018 00:02:57,4273747604,11/23/2018 00:02:46,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"no other word describe things That Happened, Are Happening, Or Will Happen","[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/23/2018 00:51:35,4273870559,11/23/2018 00:50:03,False,elite,1,cb5eacefa178c476ce0c45f11a40da4d,USA,DC,Washington,011de356465b3dc521d7c2fe16df9ba4,,,The occurrences cited are the only fit,"[""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2020540373,11/23/2018 02:01:54,4274094254,11/23/2018 02:00:19,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,something that already happened,"[""sessions__26__34""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
