duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
44.7,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'says__200__204': 14, 'says__44__48': 13, 'make__70__74': 13, 'pointing__132__140': 10, 'analysis__151__159': 10, 'accessible__116__126': 9, 'affordable__101__111': 8, 'lower__275__280': 6, 'no_event': 1})",84,9,20,0.6012474414025369,"Counter({'says__200__204': 0.8286519184383954, 'says__44__48': 0.7996847439927282, 'make__70__74': 0.7770540656237263, 'pointing__132__140': 0.6815670291982799, 'analysis__151__159': 0.6145705463910398, 'accessible__116__126': 0.558521802272701, 'affordable__101__111': 0.5213579452686249, 'lower__275__280': 0.4125655947184777, 'no_event': 0.029686959021825953})",0.4600807624405596,"Counter({'says__200__204': 0.7, 'says__44__48': 0.65, 'make__70__74': 0.65, 'pointing__132__140': 0.5, 'analysis__151__159': 0.5, 'accessible__116__126': 0.45, 'affordable__101__111': 0.4, 'lower__275__280': 0.3, 'no_event': 0.05})",lower__275__280,6,0.4125655947184777,0.3,0.0
44.7,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'says__200__204': 14, 'says__44__48': 13, 'make__70__74': 13, 'pointing__132__140': 10, 'analysis__151__159': 10, 'accessible__116__126': 9, 'affordable__101__111': 8, 'lower__275__280': 6, 'no_event': 1})",84,9,20,0.6012474414025369,"Counter({'says__200__204': 0.8286519184383954, 'says__44__48': 0.7996847439927282, 'make__70__74': 0.7770540656237263, 'pointing__132__140': 0.6815670291982799, 'analysis__151__159': 0.6145705463910398, 'accessible__116__126': 0.558521802272701, 'affordable__101__111': 0.5213579452686249, 'lower__275__280': 0.4125655947184777, 'no_event': 0.029686959021825953})",0.4600807624405596,"Counter({'says__200__204': 0.7, 'says__44__48': 0.65, 'make__70__74': 0.65, 'pointing__132__140': 0.5, 'analysis__151__159': 0.5, 'accessible__116__126': 0.45, 'affordable__101__111': 0.4, 'lower__275__280': 0.3, 'no_event': 0.05})",no_event,1,0.029686959021825957,0.05,0.0
37.4,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'talk__29__33': 16, 'suggests__84__92': 12, 'complicated__97__108': 10, 'pricing__21__28': 9, 'no_event': 1})",48,5,20,0.6607287598071486,"Counter({'talk__29__33': 0.8736137783732077, 'suggests__84__92': 0.7721330922701265, 'pricing__21__28': 0.5874548709904717, 'complicated__97__108': 0.5772984670037805, 'no_event': 0.029686959021825953})",0.5422699036633515,"Counter({'talk__29__33': 0.8, 'suggests__84__92': 0.6, 'complicated__97__108': 0.5, 'pricing__21__28': 0.45, 'no_event': 0.05})",suggests__84__92,12,0.7721330922701265,0.6,1.0
37.4,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'talk__29__33': 16, 'suggests__84__92': 12, 'complicated__97__108': 10, 'pricing__21__28': 9, 'no_event': 1})",48,5,20,0.6607287598071486,"Counter({'talk__29__33': 0.8736137783732077, 'suggests__84__92': 0.7721330922701265, 'pricing__21__28': 0.5874548709904717, 'complicated__97__108': 0.5772984670037805, 'no_event': 0.029686959021825953})",0.5422699036633515,"Counter({'talk__29__33': 0.8, 'suggests__84__92': 0.6, 'complicated__97__108': 0.5, 'pricing__21__28': 0.45, 'no_event': 0.05})",complicated__97__108,10,0.5772984670037805,0.5,1.0
37.4,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'talk__29__33': 16, 'suggests__84__92': 12, 'complicated__97__108': 10, 'pricing__21__28': 9, 'no_event': 1})",48,5,20,0.6607287598071486,"Counter({'talk__29__33': 0.8736137783732077, 'suggests__84__92': 0.7721330922701265, 'pricing__21__28': 0.5874548709904717, 'complicated__97__108': 0.5772984670037805, 'no_event': 0.029686959021825953})",0.5422699036633515,"Counter({'talk__29__33': 0.8, 'suggests__84__92': 0.6, 'complicated__97__108': 0.5, 'pricing__21__28': 0.45, 'no_event': 0.05})",talk__29__33,16,0.8736137783732077,0.8,0.0
37.4,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'talk__29__33': 16, 'suggests__84__92': 12, 'complicated__97__108': 10, 'pricing__21__28': 9, 'no_event': 1})",48,5,20,0.6607287598071486,"Counter({'talk__29__33': 0.8736137783732077, 'suggests__84__92': 0.7721330922701265, 'pricing__21__28': 0.5874548709904717, 'complicated__97__108': 0.5772984670037805, 'no_event': 0.029686959021825953})",0.5422699036633515,"Counter({'talk__29__33': 0.8, 'suggests__84__92': 0.6, 'complicated__97__108': 0.5, 'pricing__21__28': 0.45, 'no_event': 0.05})",pricing__21__28,9,0.5874548709904717,0.45,0.0
37.4,suggests__84__92###complicated__97__108###talk__29__33###pricing__21__28,WSJ_20130322_804,the gulf between the pricing talk from some insurers and the government projections suggests how complicated the law s effects will be 0,The gulf between the pricing talk from some insurers and the government projections suggests how complicated the law 's effects will be .,4,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'talk__29__33': 16, 'suggests__84__92': 12, 'complicated__97__108': 10, 'pricing__21__28': 9, 'no_event': 1})",48,5,20,0.6607287598071486,"Counter({'talk__29__33': 0.8736137783732077, 'suggests__84__92': 0.7721330922701265, 'pricing__21__28': 0.5874548709904717, 'complicated__97__108': 0.5772984670037805, 'no_event': 0.029686959021825953})",0.5422699036633515,"Counter({'talk__29__33': 0.8, 'suggests__84__92': 0.6, 'complicated__97__108': 0.5, 'pricing__21__28': 0.45, 'no_event': 0.05})",no_event,1,0.029686959021825957,0.05,0.0
77.7,filing__17__23,WSJ_20130322_804,carriers will be filing proposed prices with regulators over the next few months 0,Carriers will be filing proposed prices with regulators over the next few months .,5,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,Counter({'filing__17__23': 20}),20,1,20,1.0,Counter({'filing__17__23': 1.0}),1.0,Counter({'filing__17__23': 1.0}),filing__17__23,20,1.0,1.0,1.0
77.7,filing__17__23,WSJ_20130322_804,carriers will be filing proposed prices with regulators over the next few months 0,Carriers will be filing proposed prices with regulators over the next few months .,5,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,Counter({'filing__17__23': 20}),20,1,20,1.0,Counter({'filing__17__23': 1.0}),1.0,Counter({'filing__17__23': 1.0}),no_event,0,0.0,0.0,0.0
26.5,stems__22__27,WSJ_20130322_804,part of the murkiness stems from the role of government subsidies 0,Part of the murkiness stems from the role of government subsidies .,6,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'stems__22__27': 15, 'no_event': 5})",20,2,20,0.7424363747448812,"Counter({'stems__22__27': 0.8587361911253899, 'no_event': 0.14126380887460988})",0.6052631578947368,"Counter({'stems__22__27': 0.75, 'no_event': 0.25})",stems__22__27,15,0.8587361911253899,0.75,1.0
26.5,stems__22__27,WSJ_20130322_804,part of the murkiness stems from the role of government subsidies 0,Part of the murkiness stems from the role of government subsidies .,6,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'stems__22__27': 15, 'no_event': 5})",20,2,20,0.7424363747448812,"Counter({'stems__22__27': 0.8587361911253899, 'no_event': 0.14126380887460988})",0.6052631578947368,"Counter({'stems__22__27': 0.75, 'no_event': 0.25})",no_event,5,0.14126380887460988,0.25,0.0
26.05,help__44__48###defray__72__78###included__114__122,WSJ_20130322_804,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0","Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'included__114__122': 14, 'defray__72__78': 12, 'help__44__48': 11, 'no_event': 2})",39,4,20,0.6757896427098227,"Counter({'included__114__122': 0.7793707002976092, 'defray__72__78': 0.7497715284530315, 'help__44__48': 0.7349692352660502, 'no_event': 0.04073114712882647})",0.521257941860853,"Counter({'included__114__122': 0.7, 'defray__72__78': 0.6, 'help__44__48': 0.55, 'no_event': 0.1})",help__44__48,11,0.7349692352660502,0.55,1.0
26.05,help__44__48###defray__72__78###included__114__122,WSJ_20130322_804,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0","Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'included__114__122': 14, 'defray__72__78': 12, 'help__44__48': 11, 'no_event': 2})",39,4,20,0.6757896427098227,"Counter({'included__114__122': 0.7793707002976092, 'defray__72__78': 0.7497715284530315, 'help__44__48': 0.7349692352660502, 'no_event': 0.04073114712882647})",0.521257941860853,"Counter({'included__114__122': 0.7, 'defray__72__78': 0.6, 'help__44__48': 0.55, 'no_event': 0.1})",defray__72__78,12,0.7497715284530315,0.6,1.0
26.05,help__44__48###defray__72__78###included__114__122,WSJ_20130322_804,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0","Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'included__114__122': 14, 'defray__72__78': 12, 'help__44__48': 11, 'no_event': 2})",39,4,20,0.6757896427098227,"Counter({'included__114__122': 0.7793707002976092, 'defray__72__78': 0.7497715284530315, 'help__44__48': 0.7349692352660502, 'no_event': 0.04073114712882647})",0.521257941860853,"Counter({'included__114__122': 0.7, 'defray__72__78': 0.6, 'help__44__48': 0.55, 'no_event': 0.1})",included__114__122,14,0.7793707002976092,0.7,0.0
26.05,help__44__48###defray__72__78###included__114__122,WSJ_20130322_804,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0","Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'included__114__122': 14, 'defray__72__78': 12, 'help__44__48': 11, 'no_event': 2})",39,4,20,0.6757896427098227,"Counter({'included__114__122': 0.7793707002976092, 'defray__72__78': 0.7497715284530315, 'help__44__48': 0.7349692352660502, 'no_event': 0.04073114712882647})",0.521257941860853,"Counter({'included__114__122': 0.7, 'defray__72__78': 0.6, 'help__44__48': 0.55, 'no_event': 0.1})",no_event,2,0.040731147128826466,0.1,0.0
