duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
50.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'provide__61__68': 15, 'increase__146__154': 13, 'made__18__22': 12, 'sessions__26__34': 10, 'kick__195__199': 10, 'debate__237__243': 10})",70,6,20,0.6046641068486728,"Counter({'provide__61__68': 0.7568637148708641, 'increase__146__154': 0.712818536342694, 'made__18__22': 0.6619856516465138, 'kick__195__199': 0.5542889998456653, 'sessions__26__34': 0.5497855143016611, 'debate__237__243': 0.5477999437910049})",0.5622376549303298,"Counter({'provide__61__68': 0.75, 'increase__146__154': 0.65, 'made__18__22': 0.6, 'sessions__26__34': 0.5, 'kick__195__199': 0.5, 'debate__237__243': 0.5})",increase__146__154,13,0.7128185363426942,0.65,1.0
50.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'provide__61__68': 15, 'increase__146__154': 13, 'made__18__22': 12, 'sessions__26__34': 10, 'kick__195__199': 10, 'debate__237__243': 10})",70,6,20,0.6046641068486728,"Counter({'provide__61__68': 0.7568637148708641, 'increase__146__154': 0.712818536342694, 'made__18__22': 0.6619856516465138, 'kick__195__199': 0.5542889998456653, 'sessions__26__34': 0.5497855143016611, 'debate__237__243': 0.5477999437910049})",0.5622376549303298,"Counter({'provide__61__68': 0.75, 'increase__146__154': 0.65, 'made__18__22': 0.6, 'sessions__26__34': 0.5, 'kick__195__199': 0.5, 'debate__237__243': 0.5})",kick__195__199,10,0.5542889998456653,0.5,1.0
50.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'provide__61__68': 15, 'increase__146__154': 13, 'made__18__22': 12, 'sessions__26__34': 10, 'kick__195__199': 10, 'debate__237__243': 10})",70,6,20,0.6046641068486728,"Counter({'provide__61__68': 0.7568637148708641, 'increase__146__154': 0.712818536342694, 'made__18__22': 0.6619856516465138, 'kick__195__199': 0.5542889998456653, 'sessions__26__34': 0.5497855143016611, 'debate__237__243': 0.5477999437910049})",0.5622376549303298,"Counter({'provide__61__68': 0.75, 'increase__146__154': 0.65, 'made__18__22': 0.6, 'sessions__26__34': 0.5, 'kick__195__199': 0.5, 'debate__237__243': 0.5})",made__18__22,12,0.6619856516465138,0.6,0.0
50.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'provide__61__68': 15, 'increase__146__154': 13, 'made__18__22': 12, 'sessions__26__34': 10, 'kick__195__199': 10, 'debate__237__243': 10})",70,6,20,0.6046641068486728,"Counter({'provide__61__68': 0.7568637148708641, 'increase__146__154': 0.712818536342694, 'made__18__22': 0.6619856516465138, 'kick__195__199': 0.5542889998456653, 'sessions__26__34': 0.5497855143016611, 'debate__237__243': 0.5477999437910049})",0.5622376549303298,"Counter({'provide__61__68': 0.75, 'increase__146__154': 0.65, 'made__18__22': 0.6, 'sessions__26__34': 0.5, 'kick__195__199': 0.5, 'debate__237__243': 0.5})",provide__61__68,15,0.7568637148708641,0.75,0.0
50.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'provide__61__68': 15, 'increase__146__154': 13, 'made__18__22': 12, 'sessions__26__34': 10, 'kick__195__199': 10, 'debate__237__243': 10})",70,6,20,0.6046641068486728,"Counter({'provide__61__68': 0.7568637148708641, 'increase__146__154': 0.712818536342694, 'made__18__22': 0.6619856516465138, 'kick__195__199': 0.5542889998456653, 'sessions__26__34': 0.5497855143016611, 'debate__237__243': 0.5477999437910049})",0.5622376549303298,"Counter({'provide__61__68': 0.75, 'increase__146__154': 0.65, 'made__18__22': 0.6, 'sessions__26__34': 0.5, 'kick__195__199': 0.5, 'debate__237__243': 0.5})",debate__237__243,10,0.5477999437910049,0.5,0.0
50.9,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'provide__61__68': 15, 'increase__146__154': 13, 'made__18__22': 12, 'sessions__26__34': 10, 'kick__195__199': 10, 'debate__237__243': 10})",70,6,20,0.6046641068486728,"Counter({'provide__61__68': 0.7568637148708641, 'increase__146__154': 0.712818536342694, 'made__18__22': 0.6619856516465138, 'kick__195__199': 0.5542889998456653, 'sessions__26__34': 0.5497855143016611, 'debate__237__243': 0.5477999437910049})",0.5622376549303298,"Counter({'provide__61__68': 0.75, 'increase__146__154': 0.65, 'made__18__22': 0.6, 'sessions__26__34': 0.5, 'kick__195__199': 0.5, 'debate__237__243': 0.5})",no_event,0,0.0,0.0,0.0
35.1,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'increases__14__23': 16, 'says__71__75': 13, 'expecting__96__105': 12, 'no_event': 1})",42,4,20,0.6629794741646126,"Counter({'increases__14__23': 0.8135556042638925, 'says__71__75': 0.7007129210389785, 'expecting__96__105': 0.6536791471068374, 'no_event': 0.04428341769602085})",0.6260313960808738,"Counter({'increases__14__23': 0.8, 'says__71__75': 0.65, 'expecting__96__105': 0.6, 'no_event': 0.05})",increases__14__23,16,0.8135556042638925,0.8,1.0
35.1,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'increases__14__23': 16, 'says__71__75': 13, 'expecting__96__105': 12, 'no_event': 1})",42,4,20,0.6629794741646126,"Counter({'increases__14__23': 0.8135556042638925, 'says__71__75': 0.7007129210389785, 'expecting__96__105': 0.6536791471068374, 'no_event': 0.04428341769602085})",0.6260313960808738,"Counter({'increases__14__23': 0.8, 'says__71__75': 0.65, 'expecting__96__105': 0.6, 'no_event': 0.05})",says__71__75,13,0.7007129210389785,0.65,1.0
35.1,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'increases__14__23': 16, 'says__71__75': 13, 'expecting__96__105': 12, 'no_event': 1})",42,4,20,0.6629794741646126,"Counter({'increases__14__23': 0.8135556042638925, 'says__71__75': 0.7007129210389785, 'expecting__96__105': 0.6536791471068374, 'no_event': 0.04428341769602085})",0.6260313960808738,"Counter({'increases__14__23': 0.8, 'says__71__75': 0.65, 'expecting__96__105': 0.6, 'no_event': 0.05})",expecting__96__105,12,0.6536791471068374,0.6,1.0
35.1,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'increases__14__23': 16, 'says__71__75': 13, 'expecting__96__105': 12, 'no_event': 1})",42,4,20,0.6629794741646126,"Counter({'increases__14__23': 0.8135556042638925, 'says__71__75': 0.7007129210389785, 'expecting__96__105': 0.6536791471068374, 'no_event': 0.04428341769602085})",0.6260313960808738,"Counter({'increases__14__23': 0.8, 'says__71__75': 0.65, 'expecting__96__105': 0.6, 'no_event': 0.05})",no_event,1,0.04428341769602085,0.05,0.0
50.05,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'make__70__74': 15, 'says__44__48': 14, 'pointing__132__140': 12, 'says__200__204': 11, 'accessible__116__126': 9, 'affordable__101__111': 9, 'analysis__151__159': 9, 'lower__275__280': 7})",86,8,20,0.5729640932019598,"Counter({'make__70__74': 0.8134742274307715, 'says__44__48': 0.7789822600932499, 'pointing__132__140': 0.6279401012260327, 'says__200__204': 0.6190778042605619, 'analysis__151__159': 0.5136641733658215, 'affordable__101__111': 0.5031519285754016, 'accessible__116__126': 0.495330957623968, 'lower__275__280': 0.40380204370471323})",0.5123719669435581,"Counter({'make__70__74': 0.75, 'says__44__48': 0.7, 'pointing__132__140': 0.6, 'says__200__204': 0.55, 'accessible__116__126': 0.45, 'affordable__101__111': 0.45, 'analysis__151__159': 0.45, 'lower__275__280': 0.35})",says__44__48,14,0.7789822600932499,0.7,1.0
50.05,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1321547_things_nomotivation,"Counter({'make__70__74': 15, 'says__44__48': 14, 'pointing__132__140': 12, 'says__200__204': 11, 'accessible__116__126': 9, 'affordable__101__111': 9, 'analysis__151__159': 9, 'lower__275__280': 7})",86,8,20,0.5729640932019598,"Counter({'make__70__74': 0.8134742274307715, 'says__44__48': 0.7789822600932499, 'pointing__132__140': 0.6279401012260327, 'says__200__204': 0.6190778042605619, 'analysis__151__159': 0.5136641733658215, 'affordable__101__111': 0.5031519285754016, 'accessible__116__126': 0.495330957623968, 'lower__275__280': 0.40380204370471323})",0.5123719669435581,"Counter({'make__70__74': 0.75, 'says__44__48': 0.7, 'pointing__132__140': 0.6, 'says__200__204': 0.55, 'accessible__116__126': 0.45, 'affordable__101__111': 0.45, 'analysis__151__159': 0.45, 'lower__275__280': 0.35})",make__70__74,15,0.8134742274307715,0.75,1.0
