Doc Id,Sentence Id,Token Id Doc,Token Id Sent,Token,Lowercase Token,Start Offset,End Offset,Is Event,Event Id,Event Class,Tense,Aspect,Polarity,POS,POS Tag Stanford,Lemma Stanford,Lowercase Lemma Stanford,POS Tag,Is Time Expression,Time Expression Id,Time Expression Type,Time Expression Value,Token POS,Lemma POS
CNN_20130322_248,3,82,11,keeping,keeping,58,65,1,e14,B-ASPECTUAL,PRESPART,NONE,POS,VERB,VBG,keep,keep,VB,0,O,O,O,keeping-VB,keep-VB
CNN_20130322_248,3,83,12,a,a,66,67,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
CNN_20130322_248,3,84,13,tower,tower,68,73,0,O,O,O,O,O,O,NN,tower,tower,NN,0,O,O,O,tower-NN,tower-NN
CNN_20130322_248,3,85,14,open,open,74,78,0,O,O,O,O,O,O,JJ,open,open,JJ,0,O,O,O,open-JJ,open-JJ
CNN_20130322_248,3,86,15,if,if,79,81,0,O,O,O,O,O,O,IN,if,if,IN,0,O,O,O,if-IN,if-IN
CNN_20130322_248,3,87,16,the,the,82,85,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_248,3,88,17,airport,airport,86,93,0,O,O,O,O,O,O,NN,airport,airport,NN,0,O,O,O,airport-NN,airport-NN
CNN_20130322_248,3,89,18,convinces,convinces,94,103,1,e15,B-I_ACTION,PRESENT,NONE,POS,VERB,VBZ,convince,convince,VB,0,O,O,O,convinces-VB,convince-VB
CNN_20130322_248,3,90,19,the,the,104,107,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_248,3,91,20,agency,agency,108,114,0,O,O,O,O,O,O,NN,agency,agency,NN,0,O,O,O,agency-NN,agency-NN
CNN_20130322_248,3,92,21,it,it,115,117,0,O,O,O,O,O,O,PRP,it,it,PRP,0,O,O,O,it-PRP,it-PRP
CNN_20130322_248,3,93,22,is,is,118,120,0,O,O,O,O,O,O,VBZ,be,be,VB,0,O,O,O,is-VB,be-VB
CNN_20130322_248,3,94,23,in,in,121,123,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
CNN_20130322_248,3,95,24,the,the,124,127,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_248,3,96,25,``,``,128,130,0,O,O,O,O,O,O,``,``,``,``,0,O,O,O,``-``,``-``
CNN_20130322_248,3,97,26,national,national,131,139,0,O,O,O,O,O,O,JJ,national,national,JJ,0,O,O,O,national-JJ,national-JJ
CNN_20130322_248,3,98,27,interest,interest,140,148,0,O,O,O,O,O,O,NN,interest,interest,NN,0,O,O,O,interest-NN,interest-NN
CNN_20130322_248,3,99,28,``,``,149,151,0,O,O,O,O,O,O,``,``,``,``,0,O,O,O,``-``,``-``
CNN_20130322_248,3,100,29,to,to,152,154,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
CNN_20130322_248,3,101,30,do,do,155,157,0,O,O,O,O,O,O,VB,do,do,VB,0,O,O,O,do-VB,do-VB
CNN_20130322_248,3,102,31,so,so,158,160,0,O,O,O,O,O,O,RB,so,so,RB,0,O,O,O,so-RB,so-RB
CNN_20130322_248,3,103,32,0,0,161,162,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
CNN_20130322_248,4,104,1,By,by,0,2,0,O,O,O,O,O,O,IN,by,by,IN,0,O,O,O,by-IN,by-IN
CNN_20130322_248,4,105,2,congressional,congressional,3,16,0,O,O,O,O,O,O,JJ,congressional,congressional,JJ,0,O,O,O,congressional-JJ,congressional-JJ
CNN_20130322_248,4,106,3,mandate,mandate,17,24,0,O,O,O,O,O,O,NN,mandate,mandate,NN,0,O,O,O,mandate-NN,mandate-NN
CNN_20130322_248,4,107,4,",",",",25,26,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
CNN_20130322_248,4,108,5,the,the,27,30,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_248,4,109,6,FAA,faa,31,34,0,O,O,O,O,O,O,NNP,FAA,faa,NN,0,O,O,O,faa-NN,faa-NN
CNN_20130322_248,4,110,7,must,must,35,39,0,O,O,O,O,O,O,MD,must,must,MD,0,O,O,O,must-MD,must-MD
CNN_20130322_248,4,111,8,cut,cut,40,43,1,e16,B-OCCURRENCE,PRESENT,NONE,POS,VERB,VB,cut,cut,VB,0,O,O,O,cut-VB,cut-VB
CNN_20130322_248,4,112,9,nearly,nearly,44,50,0,O,O,O,O,O,O,RB,nearly,nearly,RB,0,O,O,O,nearly-RB,nearly-RB
CNN_20130322_248,4,113,10,$,$,51,52,0,O,O,O,O,O,O,$,$,$,$,0,O,O,O,$-$,$-$
CNN_20130322_248,4,114,11,600,600,53,56,0,O,O,O,O,O,O,CD,600,600,CD,0,O,O,O,600-CD,600-CD
CNN_20130322_248,4,115,12,million,million,57,64,0,O,O,O,O,O,O,CD,million,million,CD,0,O,O,O,million-CD,million-CD
CNN_20130322_248,4,116,13,from,from,65,69,0,O,O,O,O,O,O,IN,from,from,IN,0,O,O,O,from-IN,from-IN
CNN_20130322_248,4,117,14,its,its,70,73,0,O,O,O,O,O,O,PRP$,its,its,PRP,0,O,O,O,its-PRP,its-PRP
CNN_20130322_248,4,118,15,nearly,nearly,74,80,0,O,O,O,O,O,O,RB,nearly,nearly,RB,0,O,O,O,nearly-RB,nearly-RB
CNN_20130322_248,4,119,16,$,$,81,82,0,O,O,O,O,O,O,$,$,$,$,0,O,O,O,$-$,$-$
CNN_20130322_248,4,120,17,48,48,83,85,0,O,O,O,O,O,O,CD,48,48,CD,0,O,O,O,48-CD,48-CD
CNN_20130322_248,4,121,18,billion,billion,86,93,0,O,O,O,O,O,O,CD,billion,billion,CD,0,O,O,O,billion-CD,billion-CD
CNN_20130322_248,4,122,19,budget,budget,94,100,0,O,O,O,O,O,O,NN,budget,budget,NN,0,O,O,O,budget-NN,budget-NN
CNN_20130322_248,4,123,20,this,this,101,105,0,O,O,O,O,O,O,DT,this,this,DT,1,t5,B-DATE,2013,this-DT,this-DT
CNN_20130322_248,4,124,21,fiscal,fiscal,106,112,0,O,O,O,O,O,O,JJ,fiscal,fiscal,JJ,1,t5,I-DATE,2013,fiscal-JJ,fiscal-JJ
CNN_20130322_248,4,125,22,year,year,113,117,0,O,O,O,O,O,O,NN,year,year,NN,1,t5,I-DATE,2013,year-NN,year-NN
CNN_20130322_248,4,126,23,0,0,118,119,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
CNN_20130322_248,5,127,1,Because,because,0,7,0,O,O,O,O,O,O,IN,because,because,IN,0,O,O,O,because-IN,because-IN
CNN_20130322_248,5,128,2,the,the,8,11,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_248,5,129,3,majority,majority,12,20,0,O,O,O,O,O,O,NN,majority,majority,NN,0,O,O,O,majority-NN,majority-NN
CNN_20130322_248,5,130,4,of,of,21,23,0,O,O,O,O,O,O,IN,of,of,IN,0,O,O,O,of-IN,of-IN
CNN_20130322_248,5,131,5,its,its,24,27,0,O,O,O,O,O,O,PRP$,its,its,PRP,0,O,O,O,its-PRP,its-PRP
CNN_20130322_248,5,132,6,47000,47000,28,34,0,O,O,O,O,O,O,CD,47000,47000,CD,0,O,O,O,47000-CD,47000-CD
CNN_20130322_248,5,133,7,employees,employees,35,44,0,O,O,O,O,O,O,NNS,employee,employee,NN,0,O,O,O,employees-NN,employee-NN
CNN_20130322_248,5,134,8,are,are,45,48,0,O,O,O,O,O,O,VBP,be,be,VB,0,O,O,O,are-VB,be-VB
CNN_20130322_248,5,135,9,air,air,49,52,0,O,O,O,O,O,O,NN,air,air,NN,0,O,O,O,air-NN,air-NN
CNN_20130322_248,5,136,10,traffic,traffic,53,60,0,O,O,O,O,O,O,NN,traffic,traffic,NN,0,O,O,O,traffic-NN,traffic-NN
CNN_20130322_248,5,137,11,controllers,controllers,61,72,0,O,O,O,O,O,O,NNS,controller,controller,NN,0,O,O,O,controllers-NN,controller-NN
CNN_20130322_248,5,138,12,",",",",73,74,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
CNN_20130322_248,5,139,13,it,it,75,77,0,O,O,O,O,O,O,PRP,it,it,PRP,0,O,O,O,it-PRP,it-PRP
CNN_20130322_248,5,140,14,is,is,78,80,0,O,O,O,O,O,O,VBZ,be,be,VB,0,O,O,O,is-VB,be-VB
CNN_20130322_248,5,141,15,impossible,impossible,81,91,0,O,O,O,O,O,O,JJ,impossible,impossible,JJ,0,O,O,O,impossible-JJ,impossible-JJ
CNN_20130322_248,5,142,16,to,to,92,94,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
CNN_20130322_248,5,143,17,cut,cut,95,98,1,e17,B-OCCURRENCE,INFINITIVE,NONE,POS,VERB,VB,cut,cut,VB,0,O,O,O,cut-VB,cut-VB
CNN_20130322_248,5,144,18,its,its,99,102,0,O,O,O,O,O,O,PRP$,its,its,PRP,0,O,O,O,its-PRP,its-PRP
CNN_20130322_248,5,145,19,budget,budget,103,109,0,O,O,O,O,O,O,NN,budget,budget,NN,0,O,O,O,budget-NN,budget-NN
CNN_20130322_248,5,146,20,without,without,110,117,0,O,O,O,O,O,O,IN,without,without,IN,0,O,O,O,without-IN,without-IN
CNN_20130322_248,5,147,21,affecting,affecting,118,127,1,e175,B-OCCURRENCE,PRESPART,NONE,POS,VERB,VBG,affect,affect,VB,0,O,O,O,affecting-VB,affect-VB
CNN_20130322_248,5,148,22,controllers,controllers,128,139,0,O,O,O,O,O,O,NNS,controller,controller,NN,0,O,O,O,controllers-NN,controller-NN
CNN_20130322_248,5,149,23,",",",",140,141,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
CNN_20130322_248,5,150,24,the,the,142,145,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_248,5,151,25,agency,agency,146,152,0,O,O,O,O,O,O,NN,agency,agency,NN,0,O,O,O,agency-NN,agency-NN
CNN_20130322_248,5,152,26,says,says,153,157,1,e18,B-REPORTING,PRESENT,NONE,POS,VERB,VBZ,say,say,VB,0,O,O,O,says-VB,say-VB
CNN_20130322_248,5,153,27,0,0,158,159,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
CNN_20130322_314,0,1,1,President,president,0,9,0,O,O,O,O,O,O,NNP,President,president,NN,0,O,O,O,president-NN,president-NN
CNN_20130322_314,0,2,2,Barack,barack,10,16,0,O,O,O,O,O,O,NNP,Barack,barack,NN,0,O,O,O,barack-NN,barack-NN
CNN_20130322_314,0,3,3,Obama,obama,17,22,0,O,O,O,O,O,O,NNP,Obama,obama,NN,0,O,O,O,obama-NN,obama-NN
CNN_20130322_314,0,4,4,arrived,arrived,23,30,1,e1,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,arrive,arrive,VB,0,O,O,O,arrived-VB,arrive-VB
CNN_20130322_314,0,5,5,in,in,31,33,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
CNN_20130322_314,0,6,6,refugee-flooded,refugee-flooded,34,49,0,O,O,O,O,O,O,JJ,refugee-flooded,refugee-flooded,JJ,0,O,O,O,refugee-flooded-JJ,refugee-flooded-JJ
CNN_20130322_314,0,7,7,Jordan,jordan,50,56,0,O,O,O,O,O,O,NNP,Jordan,jordan,NN,0,O,O,O,jordan-NN,jordan-NN
CNN_20130322_314,0,8,8,on,on,57,59,0,O,O,O,O,O,O,IN,on,on,IN,0,O,O,O,on-IN,on-IN
CNN_20130322_314,0,9,9,Friday,friday,60,66,0,O,O,O,O,O,O,NNP,Friday,friday,NN,1,t1,B-DATE,2013-03-22,friday-NN,friday-NN
CNN_20130322_314,0,10,10,after,after,67,72,0,O,O,O,O,O,O,IN,after,after,IN,0,O,O,O,after-IN,after-IN
CNN_20130322_314,0,11,11,scoring,scoring,73,80,1,e2,B-OCCURRENCE,PRESENT,PROGRESSIVE,POS,VERB,VBG,score,score,VB,0,O,O,O,scoring-VB,score-VB
CNN_20130322_314,0,12,12,a,a,81,82,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
CNN_20130322_314,0,13,13,diplomatic,diplomatic,83,93,0,O,O,O,O,O,O,JJ,diplomatic,diplomatic,JJ,0,O,O,O,diplomatic-JJ,diplomatic-JJ
CNN_20130322_314,0,14,14,coup,coup,94,98,1,e3,B-OCCURRENCE,PRESENT,PROGRESSIVE,POS,NOUN,NN,coup,coup,NN,0,O,O,O,coup-NN,coup-NN
CNN_20130322_314,0,15,15,just,just,99,103,0,O,O,O,O,O,O,RB,just,just,RB,0,O,O,O,just-RB,just-RB
CNN_20130322_314,0,16,16,before,before,104,110,0,O,O,O,O,O,O,IN,before,before,IN,0,O,O,O,before-IN,before-IN
CNN_20130322_314,0,17,17,leaving,leaving,111,118,1,e4,B-OCCURRENCE,PRESENT,PROGRESSIVE,POS,VERB,VBG,leave,leave,VB,0,O,O,O,leaving-VB,leave-VB
CNN_20130322_314,0,18,18,Israel,israel,119,125,0,O,O,O,O,O,O,NNP,Israel,israel,NN,0,O,O,O,israel-NN,israel-NN
CNN_20130322_314,0,19,19,when,when,126,130,0,O,O,O,O,O,O,WRB,when,when,WDT,0,O,O,O,when-WDT,when-WDT
CNN_20130322_314,0,20,20,Prime,prime,131,136,0,O,O,O,O,O,O,NNP,Prime,prime,NN,0,O,O,O,prime-NN,prime-NN
CNN_20130322_314,0,21,21,Minister,minister,137,145,0,O,O,O,O,O,O,NNP,Minister,minister,NN,0,O,O,O,minister-NN,minister-NN
CNN_20130322_314,0,22,22,Benjamin,benjamin,146,154,0,O,O,O,O,O,O,NNP,Benjamin,benjamin,NN,0,O,O,O,benjamin-NN,benjamin-NN
CNN_20130322_314,0,23,23,Netanyahu,netanyahu,155,164,0,O,O,O,O,O,O,NNP,Netanyahu,netanyahu,NN,0,O,O,O,netanyahu-NN,netanyahu-NN
CNN_20130322_314,0,24,24,apologized,apologized,165,175,1,e5,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,apologize,apologize,VB,0,O,O,O,apologized-VB,apologize-VB
CNN_20130322_314,0,25,25,to,to,176,178,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
CNN_20130322_314,0,26,26,Turkey,turkey,179,185,0,O,O,O,O,O,O,NNP,Turkey,turkey,NN,0,O,O,O,turkey-NN,turkey-NN
CNN_20130322_314,0,27,27,for,for,186,189,0,O,O,O,O,O,O,IN,for,for,IN,0,O,O,O,for-IN,for-IN
CNN_20130322_314,0,28,28,a,a,190,191,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
CNN_20130322_314,0,29,29,2010,2010,192,196,0,O,O,O,O,O,O,CD,2010,2010,CD,1,t2,B-DATE,2010,2010-CD,2010-CD
CNN_20130322_314,0,30,30,commando,commando,197,205,0,O,O,O,O,O,O,NN,commando,commando,NN,0,O,O,O,commando-NN,commando-NN
CNN_20130322_314,0,31,31,raid,raid,206,210,1,e6,B-OCCURRENCE,PAST,NONE,POS,NOUN,NN,raid,raid,NN,0,O,O,O,raid-NN,raid-NN
CNN_20130322_314,0,32,32,that,that,211,215,0,O,O,O,O,O,O,WDT,that,that,WDT,0,O,O,O,that-WDT,that-WDT
CNN_20130322_314,0,33,33,killed,killed,216,222,1,e7,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,kill,kill,VB,0,O,O,O,killed-VB,kill-VB
CNN_20130322_314,0,34,34,nine,nine,223,227,0,O,O,O,O,O,O,CD,nine,nine,CD,0,O,O,O,nine-CD,nine-CD
CNN_20130322_314,0,35,35,activists,activists,228,237,0,O,O,O,O,O,O,NNS,activist,activist,NN,0,O,O,O,activists-NN,activist-NN
CNN_20130322_314,0,36,36,on,on,238,240,0,O,O,O,O,O,O,IN,on,on,IN,0,O,O,O,on-IN,on-IN
CNN_20130322_314,0,37,37,a,a,241,242,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
CNN_20130322_314,0,38,38,Turkish,turkish,243,250,0,O,O,O,O,O,O,JJ,turkish,turkish,JJ,0,O,O,O,turkish-JJ,turkish-JJ
CNN_20130322_314,0,39,39,vessel,vessel,251,257,0,O,O,O,O,O,O,NN,vessel,vessel,NN,0,O,O,O,vessel-NN,vessel-NN
CNN_20130322_314,0,40,40,in,in,258,260,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
CNN_20130322_314,0,41,41,a,a,261,262,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
CNN_20130322_314,0,42,42,Gaza-bound,gaza-bound,263,273,0,O,O,O,O,O,O,JJ,gaza-bound,gaza-bound,JJ,0,O,O,O,gaza-bound-JJ,gaza-bound-JJ
CNN_20130322_314,0,43,43,flotilla,flotilla,274,282,0,O,O,O,O,O,O,NN,flotilla,flotilla,NN,0,O,O,O,flotilla-NN,flotilla-NN
CNN_20130322_314,0,44,44,0,0,283,284,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
CNN_20130322_314,1,45,1,The,the,0,3,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_314,1,46,2,apology,apology,4,11,0,O,O,O,O,O,O,NN,apology,apology,NN,0,O,O,O,apology-NN,apology-NN
CNN_20130322_314,1,47,3,",",",",12,13,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
CNN_20130322_314,1,48,4,long,long,14,18,0,O,O,O,O,O,O,JJ,long,long,JJ,0,O,O,O,long-JJ,long-JJ
CNN_20130322_314,1,49,5,sought,sought,19,25,1,e8,B-OCCURRENCE,PAST,NONE,POS,VERB,VBN,seek,seek,VB,0,O,O,O,sought-VB,seek-VB
CNN_20130322_314,1,50,6,by,by,26,28,0,O,O,O,O,O,O,IN,by,by,IN,0,O,O,O,by-IN,by-IN
CNN_20130322_314,1,51,7,Turkish,turkish,29,36,0,O,O,O,O,O,O,JJ,turkish,turkish,JJ,0,O,O,O,turkish-JJ,turkish-JJ
CNN_20130322_314,1,52,8,Prime,prime,37,42,0,O,O,O,O,O,O,NNP,Prime,prime,NN,0,O,O,O,prime-NN,prime-NN
CNN_20130322_314,1,53,9,Minister,minister,43,51,0,O,O,O,O,O,O,NNP,Minister,minister,NN,0,O,O,O,minister-NN,minister-NN
CNN_20130322_314,1,54,10,Recep,recep,52,57,0,O,O,O,O,O,O,NNP,Recep,recep,NN,0,O,O,O,recep-NN,recep-NN
CNN_20130322_314,1,55,11,Erdogan,erdogan,58,65,0,O,O,O,O,O,O,NNP,Erdogan,erdogan,NN,0,O,O,O,erdogan-NN,erdogan-NN
CNN_20130322_314,1,56,12,",",",",66,67,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
CNN_20130322_314,1,57,13,eased,eased,68,73,1,e9,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,ease,ease,VB,0,O,O,O,eased-VB,ease-VB
CNN_20130322_314,1,58,14,strained,strained,74,82,0,O,O,O,O,O,O,JJ,strained,strained,JJ,0,O,O,O,strained-JJ,strained-JJ
CNN_20130322_314,1,59,15,feelings,feelings,83,91,0,O,O,O,O,O,O,NNS,feeling,feeling,NN,0,O,O,O,feelings-NN,feeling-NN
CNN_20130322_314,1,60,16,between,between,92,99,0,O,O,O,O,O,O,IN,between,between,IN,0,O,O,O,between-IN,between-IN
CNN_20130322_314,1,61,17,Turkey,turkey,100,106,0,O,O,O,O,O,O,NNP,Turkey,turkey,NN,0,O,O,O,turkey-NN,turkey-NN
CNN_20130322_314,1,62,18,and,and,107,110,0,O,O,O,O,O,O,CC,and,and,CC,0,O,O,O,and-CC,and-CC
CNN_20130322_314,1,63,19,Israel,israel,111,117,0,O,O,O,O,O,O,NNP,Israel,israel,NN,0,O,O,O,israel-NN,israel-NN
CNN_20130322_314,1,64,20,",",",",118,119,0,O,O,O,O,O,O,",",",",",",",",0,O,O,O,",-,",",-,"
CNN_20130322_314,1,65,21,two,two,120,123,0,O,O,O,O,O,O,CD,two,two,CD,0,O,O,O,two-CD,two-CD
CNN_20130322_314,1,66,22,vital,vital,124,129,0,O,O,O,O,O,O,JJ,vital,vital,JJ,0,O,O,O,vital-JJ,vital-JJ
CNN_20130322_314,1,67,23,U.S.,u.s.,130,134,0,O,O,O,O,O,O,NNP,U.S.,u.s.,NN,0,O,O,O,u.s.-NN,u.s.-NN
CNN_20130322_314,1,68,24,allies,allies,135,141,0,O,O,O,O,O,O,NNS,ally,ally,NN,0,O,O,O,allies-NN,ally-NN
CNN_20130322_314,1,69,25,in,in,142,144,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
CNN_20130322_314,1,70,26,the,the,145,148,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_314,1,71,27,Middle,middle,149,155,0,O,O,O,O,O,O,NNP,Middle,middle,NN,0,O,O,O,middle-NN,middle-NN
CNN_20130322_314,1,72,28,East,east,156,160,0,O,O,O,O,O,O,NNP,East,east,NN,0,O,O,O,east-NN,east-NN
CNN_20130322_314,1,73,29,0,0,161,162,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
CNN_20130322_314,2,74,1,It,it,0,2,0,O,O,O,O,O,O,PRP,it,it,PRP,0,O,O,O,it-PRP,it-PRP
CNN_20130322_314,2,75,2,happened,happened,3,11,1,e10,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,happen,happen,VB,0,O,O,O,happened-VB,happen-VB
CNN_20130322_314,2,76,3,in,in,12,14,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
CNN_20130322_314,2,77,4,a,a,15,16,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
CNN_20130322_314,2,78,5,phone,phone,17,22,0,O,O,O,O,O,O,NN,phone,phone,NN,0,O,O,O,phone-NN,phone-NN
CNN_20130322_314,2,79,6,call,call,23,27,1,e29,B-OCCURRENCE,PAST,NONE,POS,NOUN,NN,call,call,NN,0,O,O,O,call-NN,call-NN
CNN_20130322_314,2,80,7,to,to,28,30,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
CNN_20130322_314,2,81,8,Erdogan,erdogan,31,38,0,O,O,O,O,O,O,NNP,Erdogan,erdogan,NN,0,O,O,O,erdogan-NN,erdogan-NN
CNN_20130322_314,2,82,9,during,during,39,45,0,O,O,O,O,O,O,IN,during,during,IN,0,O,O,O,during-IN,during-IN
CNN_20130322_314,2,83,10,a,a,46,47,0,O,O,O,O,O,O,DT,a,a,DT,0,O,O,O,a-DT,a-DT
CNN_20130322_314,2,84,11,final,final,48,53,0,O,O,O,O,O,O,JJ,final,final,JJ,0,O,O,O,final-JJ,final-JJ
CNN_20130322_314,2,85,12,meeting,meeting,54,61,1,e11,B-OCCURRENCE,PAST,NONE,POS,NOUN,NN,meeting,meeting,NN,0,O,O,O,meeting-NN,meeting-NN
CNN_20130322_314,2,86,13,between,between,62,69,0,O,O,O,O,O,O,IN,between,between,IN,0,O,O,O,between-IN,between-IN
CNN_20130322_314,2,87,14,Obama,obama,70,75,0,O,O,O,O,O,O,NNP,Obama,obama,NN,0,O,O,O,obama-NN,obama-NN
CNN_20130322_314,2,88,15,and,and,76,79,0,O,O,O,O,O,O,CC,and,and,CC,0,O,O,O,and-CC,and-CC
CNN_20130322_314,2,89,16,Netanyahu,netanyahu,80,89,0,O,O,O,O,O,O,NNP,Netanyahu,netanyahu,NN,0,O,O,O,netanyahu-NN,netanyahu-NN
CNN_20130322_314,2,90,17,at,at,90,92,0,O,O,O,O,O,O,IN,at,at,IN,0,O,O,O,at-IN,at-IN
CNN_20130322_314,2,91,18,Ben,ben,93,96,0,O,O,O,O,O,O,NNP,Ben,ben,NN,0,O,O,O,ben-NN,ben-NN
CNN_20130322_314,2,92,19,Gurion,gurion,97,103,0,O,O,O,O,O,O,NNP,Gurion,gurion,NN,0,O,O,O,gurion-NN,gurion-NN
CNN_20130322_314,2,93,20,International,international,104,117,0,O,O,O,O,O,O,NNP,International,international,NN,0,O,O,O,international-NN,international-NN
CNN_20130322_314,2,94,21,Airport,airport,118,125,0,O,O,O,O,O,O,NNP,Airport,airport,NN,0,O,O,O,airport-NN,airport-NN
CNN_20130322_314,2,95,22,in,in,126,128,0,O,O,O,O,O,O,IN,in,in,IN,0,O,O,O,in-IN,in-IN
CNN_20130322_314,2,96,23,Tel,tel,129,132,0,O,O,O,O,O,O,NNP,Tel,tel,NN,0,O,O,O,tel-NN,tel-NN
CNN_20130322_314,2,97,24,Aviv,aviv,133,137,0,O,O,O,O,O,O,NNP,Aviv,aviv,NN,0,O,O,O,aviv-NN,aviv-NN
CNN_20130322_314,2,98,25,minutes,minutes,138,145,0,O,O,O,O,O,O,NNS,minute,minute,NN,1,t3,B-DURATION,PXM,minutes-NN,minute-NN
CNN_20130322_314,2,99,26,before,before,146,152,0,O,O,O,O,O,O,IN,before,before,IN,0,O,O,O,before-IN,before-IN
CNN_20130322_314,2,100,27,Air,air,153,156,0,O,O,O,O,O,O,NNP,Air,air,NN,0,O,O,O,air-NN,air-NN
CNN_20130322_314,2,101,28,Force,force,157,162,0,O,O,O,O,O,O,NNP,Force,force,NN,0,O,O,O,force-NN,force-NN
CNN_20130322_314,2,102,29,One,one,163,166,0,O,O,O,O,O,O,CD,one,one,CD,0,O,O,O,one-CD,one-CD
CNN_20130322_314,2,103,30,departed,departed,167,175,1,e12,B-OCCURRENCE,PAST,NONE,POS,VERB,VBD,depart,depart,VB,0,O,O,O,departed-VB,depart-VB
CNN_20130322_314,2,104,31,for,for,176,179,0,O,O,O,O,O,O,IN,for,for,IN,0,O,O,O,for-IN,for-IN
CNN_20130322_314,2,105,32,Jordan,jordan,180,186,0,O,O,O,O,O,O,NNP,Jordan,jordan,NN,0,O,O,O,jordan-NN,jordan-NN
CNN_20130322_314,2,106,33,to,to,187,189,0,O,O,O,O,O,O,TO,to,to,TO,0,O,O,O,to-TO,to-TO
CNN_20130322_314,2,107,34,complete,complete,190,198,1,e13,B-ASPECTUAL,INFINITIVE,NONE,POS,VERB,VB,complete,complete,VB,0,O,O,O,complete-VB,complete-VB
CNN_20130322_314,2,108,35,the,the,199,202,0,O,O,O,O,O,O,DT,the,the,DT,0,O,O,O,the-DT,the-DT
CNN_20130322_314,2,109,36,president,president,203,212,0,O,O,O,O,O,O,NN,president,president,NN,0,O,O,O,president-NN,president-NN
CNN_20130322_314,2,110,37,`s,`s,213,215,0,O,O,O,O,O,O,POS,`s,`s,POS,0,O,O,O,`s-POS,`s-POS
CNN_20130322_314,2,111,38,Middle,middle,216,222,0,O,O,O,O,O,O,NNP,Middle,middle,NN,0,O,O,O,middle-NN,middle-NN
CNN_20130322_314,2,112,39,East,east,223,227,0,O,O,O,O,O,O,NNP,East,east,NN,0,O,O,O,east-NN,east-NN
CNN_20130322_314,2,113,40,swing,swing,228,233,1,e30,B-OCCURRENCE,NONE,NONE,POS,NOUN,NN,swing,swing,NN,0,O,O,O,swing-NN,swing-NN
CNN_20130322_314,2,114,41,0,0,234,235,0,O,O,O,O,O,O,0,0,0,0,0,O,O,O,0-0,0-0
CNN_20130322_314,3,115,1,It,it,0,2,0,O,O,O,O,O,O,PRP,it,it,PRP,0,O,O,O,it-PRP,it-PRP
